,Term ID,Term Name,Term Database,P-value,FDR,Fold Enrichment,Overlap Count,Total Term Genes (Human),Overlapping Genes,Full Term Gene List,subfamily_name,class_name
0,GO:0007157,heterophilic cell-cell adhesion,BP,1.7175935512101856e-08,0.0003219800871098614,62.2034632034632,5,55,"['CEACAM5', 'CEACAM6', 'PSG11', 'PSG2', 'PSG5']","['ALCAM', 'AMIGO1', 'AMIGO2', 'AMIGO3', 'CADM1', 'CADM3', 'CBLN1', 'CCDC141', 'CD164', 'CD209', 'CD6', 'CDH2', 'CDH4', 'CEACAM18', 'CEACAM19', 'CEACAM5', 'CEACAM6', 'CEACAM8', 'CRB1', 'CRB2', 'CRTAM', 'CXADR', 'DCHS1', 'FAT4', 'GRID2', 'HMCN1', 'ICAM1', 'IGLON5', 'IGSF23', 'ITGA5', 'ITGAL', 'JAML', 'LGALS7', 'LSAMP', 'NECTIN1', 'NECTIN3', 'NECTIN4', 'NEGR1', 'NLGN1', 'NRXN1', 'NTM', 'OPCML', 'PSG11', 'PSG2', 'PSG5', 'PTPRD', 'PVR', 'REG3A', 'SCARF1', 'SCARF2', 'SELE', 'SELL', 'SELP', 'UMOD', 'VCAM1']",LTR101_Mam,LTR
1,GO:0007156,homophilic cell-cell adhesion,BP,2.0463837444485823e-07,0.001918075483671656,23.459591836734692,6,175,"['CEACAM1', 'CEACAM5', 'CEACAM6', 'PSG11', 'PSG2', 'PSG5']","['AMIGO1', 'AMIGO2', 'BSG', 'CADM1', 'CADM2', 'CADM3', 'CADM4', 'CD84', 'CDH1', 'CDH10', 'CDH11', 'CDH12', 'CDH13', 'CDH15', 'CDH16', 'CDH17', 'CDH18', 'CDH19', 'CDH2', 'CDH20', 'CDH22', 'CDH23', 'CDH24', 'CDH26', 'CDH3', 'CDH4', 'CDH5', 'CDH6', 'CDH7', 'CDH8', 'CDH9', 'CDHR1', 'CDHR2', 'CDHR3', 'CDHR4', 'CDHR5', 'CEACAM1', 'CEACAM18', 'CEACAM19', 'CEACAM5', 'CEACAM6', 'CEACAM8', 'CELSR1', 'CELSR2', 'CELSR3', 'CLSTN1', 'CLSTN2', 'CLSTN3', 'CNTN2', 'CNTN4', 'CNTN6', 'DCHS1', 'DCHS2', 'DSC1', 'DSC2', 'DSC3', 'DSCAM', 'DSCAML1', 'DSG1', 'DSG2', 'DSG3', 'DSG4', 'EMB', 'ESAM', 'FAT1', 'FAT2', 'FAT3', 'FAT4', 'HMCN1', 'HMCN2', 'ICAM5', 'IGSF11', 'IGSF23', 'IGSF9', 'ITGB1', 'KIRREL3', 'L1CAM', 'MPZL2', 'MYOT', 'MYPN', 'NECTIN1', 'NECTIN2', 'NECTIN3', 'NECTIN4', 'NEXN', 'NPTN', 'PALLD', 'PCDH1', 'PCDH10', 'PCDH11X', 'PCDH11Y', 'PCDH12', 'PCDH15', 'PCDH17', 'PCDH18', 'PCDH19', 'PCDH20', 'PCDH7', 'PCDH8', 'PCDH9', 'PCDHA1', 'PCDHA10', 'PCDHA11', 'PCDHA12', 'PCDHA13', 'PCDHA2', 'PCDHA3', 'PCDHA4', 'PCDHA5', 'PCDHA6', 'PCDHA7', 'PCDHA8', 'PCDHA9', 'PCDHAC1', 'PCDHAC2', 'PCDHB1', 'PCDHB10', 'PCDHB11', 'PCDHB12', 'PCDHB13', 'PCDHB14', 'PCDHB15', 'PCDHB16', 'PCDHB18P', 'PCDHB2', 'PCDHB3', 'PCDHB4', 'PCDHB5', 'PCDHB6', 'PCDHB7', 'PCDHB8', 'PCDHB9', 'PCDHGA1', 'PCDHGA10', 'PCDHGA11', 'PCDHGA12', 'PCDHGA2', 'PCDHGA3', 'PCDHGA4', 'PCDHGA5', 'PCDHGA6', 'PCDHGA7', 'PCDHGA8', 'PCDHGA9', 'PCDHGB1', 'PCDHGB2', 'PCDHGB3', 'PCDHGB4', 'PCDHGB5', 'PCDHGB6', 'PCDHGB7', 'PCDHGC3', 'PCDHGC4', 'PCDHGC5', 'PECAM1', 'PIK3CB', 'PKD1', 'PLXNB2', 'PLXNB3', 'PSG11', 'PSG2', 'PSG5', 'PTK7', 'PTPRM', 'PTPRT', 'PVR', 'RET', 'ROBO1', 'ROBO2', 'ROBO3', 'ROBO4', 'SDK1', 'SDK2', 'TENM3', 'TRO']",LTR101_Mam,LTR
2,GO:0007565,female pregnancy,BP,5.1960259042998664e-06,0.0324682338673351,35.08913308913309,4,78,"['PSG11', 'PSG2', 'PSG5', 'PSG7']","['ABCC8', 'ADCYAP1', 'ADRA2A', 'ADRA2B', 'AMBP', 'BCL2', 'CAD', 'CAPN2', 'CD38', 'CLDN4', 'CLIC5', 'COL16A1', 'CORIN', 'CRH', 'CRHBP', 'CRHR1', 'DDR1', 'ENDOU', 'EPN1', 'EPYC', 'FOS', 'FOSB', 'FSHB', 'GHSR', 'GNAS', 'GNRH1', 'HPGD', 'HSD11B2', 'IDO1', 'IGFBP2', 'IGFBP5', 'ITGA2', 'KRAS', 'LEP', 'LGALS9', 'LNPEP', 'MAGED2', 'MMP2', 'NODAL', 'NPPA', 'OVGP1', 'OXT', 'OXTR', 'PAPPA', 'PCSK5', 'PNOC', 'PRL', 'PRLHR', 'PSG1', 'PSG11', 'PSG2', 'PSG3', 'PSG4', 'PSG5', 'PSG6', 'PSG7', 'PSG9', 'PTHLH', 'PZP', 'RARA', 'RLN1', 'RLN2', 'SCGB1A1', 'SLC19A1', 'SLC2A1', 'SLC38A1', 'SLC38A2', 'SLC38A3', 'SPHK2', 'STAT5A', 'STAT5B', 'STS', 'TAC3', 'TEAD3', 'TGFB1', 'THBD', 'UCN', 'UPRT']",LTR101_Mam,LTR
