,Term ID,Term Name,Term Database,P-value,FDR,Fold Enrichment,Overlap Count,Total Term Genes (Human),Overlapping Genes,Full Term Gene List,subfamily_name,class_name
1,GO:0000137,Golgi cis cisterna,CC,1.8050032082251002e-08,0.0003383659014138773,34.40303272146848,6,28,"['GOLGA8IP', 'GOLGA8M', 'GOLGA8N', 'GOLGA8O', 'GOLGA8Q', 'GOLGA8R']","['GBF1', 'GOLGA2', 'GOLGA6A', 'GOLGA6B', 'GOLGA6C', 'GOLGA6D', 'GOLGA8A', 'GOLGA8B', 'GOLGA8CP', 'GOLGA8DP', 'GOLGA8G', 'GOLGA8H', 'GOLGA8IP', 'GOLGA8J', 'GOLGA8K', 'GOLGA8M', 'GOLGA8N', 'GOLGA8O', 'GOLGA8Q', 'GOLGA8R', 'GOLGA8S', 'GOLGA8T', 'GOLT1A', 'LLGL1', 'NECAB3', 'SMPD3', 'TMEM59', 'XYLT1']",AluYa8,SINE
2,GO:0005801,cis-Golgi network,CC,2.0522134258081193e-07,0.0019235396440099501,16.77361794380055,7,67,"['GOLGA8IP', 'GOLGA8M', 'GOLGA8N', 'GOLGA8O', 'GOLGA8Q', 'GOLGA8R', 'LRPAP1']","['AKAP9', 'ANGEL1', 'AZIN2', 'B3GAT3', 'BCL9', 'BET1', 'BLZF1', 'COG3', 'COPZ2', 'FKTN', 'GBF1', 'GOLGA2', 'GOLGA5', 'GOLGA6A', 'GOLGA6B', 'GOLGA6C', 'GOLGA6D', 'GOLGA6L2', 'GOLGA6L7', 'GOLGA8A', 'GOLGA8B', 'GOLGA8CP', 'GOLGA8DP', 'GOLGA8F', 'GOLGA8G', 'GOLGA8H', 'GOLGA8IP', 'GOLGA8J', 'GOLGA8K', 'GOLGA8M', 'GOLGA8N', 'GOLGA8O', 'GOLGA8Q', 'GOLGA8R', 'GOLGA8S', 'GOLGA8T', 'GOLGB1', 'GOLIM4', 'GORASP1', 'GORASP2', 'GOSR1', 'HOOK3', 'IFT20', 'KDELR1', 'KDELR2', 'KDELR3', 'LIMK2', 'LRPAP1', 'MAN2A1', 'MAP6', 'MAP6D1', 'PIK3R1', 'RAB29', 'RAB30', 'RAB3GAP1', 'RETREG1', 'SCFD1', 'SCYL1', 'SLC35C2', 'TMED10', 'TMED5', 'TRAPPC6A', 'TRAPPC6B', 'TRIP11', 'UBXN2A', 'YIPF6', 'YIPF7']",AluYa8,SINE
3,GO:0032580,Golgi cisterna membrane,CC,1.6846851205273063e-06,0.010527035756468295,12.349806617963042,7,91,"['GOLGA8IP', 'GOLGA8M', 'GOLGA8N', 'GOLGA8O', 'GOLGA8Q', 'GOLGA8R', 'SAR1A']","['A3GALT2', 'ABO', 'APH1A', 'ASAP2', 'ATP2C1', 'B3GALT6', 'B4GALNT3', 'B4GALNT4', 'B4GALT1', 'B4GALT2', 'B4GALT3', 'B4GALT5', 'B4GALT6', 'B4GALT7', 'CANT1', 'CHPF', 'CHPF2', 'CHSY1', 'CHSY3', 'COG3', 'CSGALNACT1', 'CSGALNACT2', 'FUT1', 'FUT2', 'FUT3', 'FUT4', 'FUT5', 'FUT6', 'FUT7', 'FUT8', 'GAL3ST2', 'GAL3ST3', 'GAL3ST4', 'GALNT1', 'GALNT2', 'GALNT3', 'GGTA1', 'GOLGA2', 'GOLGA3', 'GOLGA6A', 'GOLGA6B', 'GOLGA6C', 'GOLGA6D', 'GOLGA8A', 'GOLGA8B', 'GOLGA8CP', 'GOLGA8DP', 'GOLGA8G', 'GOLGA8H', 'GOLGA8IP', 'GOLGA8J', 'GOLGA8K', 'GOLGA8M', 'GOLGA8N', 'GOLGA8O', 'GOLGA8Q', 'GOLGA8R', 'GOLGA8S', 'GOLGA8T', 'GOLIM4', 'GOLPH3', 'GOLPH3L', 'GPR89A', 'GPR89B', 'HACE1', 'INPP5E', 'MOB4', 'NAGPA', 'NSG1', 'NSG2', 'PITPNM1', 'PSENEN', 'RAB21', 'SAR1A', 'SAR1B', 'SCFD1', 'SLC30A5', 'SORT1', 'ST3GAL1', 'ST3GAL2', 'ST3GAL3', 'ST3GAL4', 'ST6GAL1', 'ST6GAL2', 'TMED2', 'TMED3', 'TMEM115', 'TMEM87A', 'TMEM87B', 'UXS1', 'ZDHHC14']",AluYa8,SINE
0,GO:0007030,Golgi organization,BP,1.3187700424396167e-05,0.06180415803893264,9.063164534150298,7,124,"['GOLGA8IP', 'GOLGA8M', 'GOLGA8N', 'GOLGA8O', 'GOLGA8Q', 'GOLGA8R', 'HIKESHI']","['AP5Z1', 'ARFGEF1', 'ARHGAP21', 'ARHGEF7', 'ARL1', 'ATP8B1', 'ATP8B2', 'ATP8B3', 'ATP8B4', 'BAG5', 'BHLHA15', 'BLZF1', 'CALN1', 'CDC42', 'CLASP1', 'CLASP2', 'COG1', 'COG2', 'COG3', 'COG4', 'COG5', 'COG6', 'COG7', 'COG8', 'CORO7', 'CSNK1A1', 'CSNK1D', 'CUL7', 'DYM', 'DYNC2H1', 'FAM174B', 'FBXW8', 'GAK', 'GARIN4', 'GBF1', 'GOLGA2', 'GOLGA5', 'GOLGA6A', 'GOLGA6B', 'GOLGA6C', 'GOLGA6D', 'GOLGA8A', 'GOLGA8B', 'GOLGA8CP', 'GOLGA8DP', 'GOLGA8G', 'GOLGA8H', 'GOLGA8IP', 'GOLGA8J', 'GOLGA8K', 'GOLGA8M', 'GOLGA8N', 'GOLGA8O', 'GOLGA8Q', 'GOLGA8R', 'GOLGA8S', 'GOLGA8T', 'GOLGB1', 'GOLPH3', 'GOLPH3L', 'GORASP1', 'GORASP2', 'HACE1', 'HIKESHI', 'HOOK1', 'HTT', 'HUWE1', 'KIFC3', 'LMAN1', 'LRRK2', 'LYSMD3', 'MYO18A', 'NAGLU', 'NPLOC4', 'NSFL1C', 'OBSL1', 'OPTN', 'PI4K2A', 'PI4K2B', 'PLEKHM2', 'PRKD1', 'PTK2B', 'RAB1A', 'RAB1B', 'RAB29', 'RAB2A', 'RAB2B', 'RAB30', 'RAB43', 'RAB6B', 'RAB8A', 'SEC23IP', 'SPTBN5', 'STX17', 'SURF4', 'SYNE1', 'TANGO2', 'TBC1D20', 'TJAP1', 'TMED1', 'TMED10', 'TMED2', 'TMED3', 'TMED4', 'TMED6', 'TMED7', 'TMED9', 'TRAPPC11', 'TRAPPC12', 'TRAPPC8', 'TRIP11', 'UBXN2A', 'UBXN2B', 'USO1', 'USP6NL', 'VCPIP1', 'VMP1', 'VPS13B', 'VPS51', 'YIPF5', 'YIPF7', 'ZFP69B', 'ZNF501', 'ZW10']",AluYa8,SINE
