,Term ID,Term Name,Term Database,P-value,FDR,Fold Enrichment,Overlap Count,Total Term Genes (Human),Overlapping Genes,Full Term Gene List,subfamily_name,class_name
0,GO:0016038,absorption of visible light,BP,8.195210921025542e-08,0.0015362742392554482,292.2508474576271,3,5,"['OPN1LW', 'OPN1MW', 'OPN1MW2']","['OPN1LW', 'OPN1MW', 'OPN1MW2', 'OPN1SW', 'RHO']",L1M8,LINE
1,GO:0009584,detection of visible light,BP,2.9440604979700883e-06,0.013777188411476963,104.37530266343826,3,14,"['OPN1LW', 'OPN1MW', 'OPN1MW2']","['ELOVL4', 'GNAT2', 'GPR52', 'GPR88', 'GRM6', 'OPN1LW', 'OPN1MW', 'OPN1MW2', 'OPN1SW', 'OPN3', 'OPN4', 'OPN5', 'RGR', 'RRH']",L1M8,LINE
2,GO:0071482,cellular response to light stimulus,BP,3.6747008459076506e-06,0.013777188411476963,97.41694915254237,3,15,"['OPN1LW', 'OPN1MW', 'OPN1MW2']","['CRB1', 'GPR52', 'GPR88', 'OPN1LW', 'OPN1MW', 'OPN1MW2', 'OPN1SW', 'OPN3', 'OPN4', 'OPN5', 'RGR', 'RHO', 'RP1', 'RRH', 'TRPM1']",L1M8,LINE
4,GO:0009881,photoreceptor activity,MF,1.7845867690228659e-06,0.013777188411476963,121.77118644067798,3,12,"['OPN1LW', 'OPN1MW', 'OPN1MW2']","['CRY1', 'CRY2', 'OPN1LW', 'OPN1MW', 'OPN1MW2', 'OPN1SW', 'OPN3', 'OPN4', 'OPN5', 'RGR', 'RHO', 'RRH']",L1M8,LINE
5,GO:0008020,G protein-coupled photoreceptor activity,MF,2.9440604979700883e-06,0.013777188411476963,104.37530266343826,3,14,"['OPN1LW', 'OPN1MW', 'OPN1MW2']","['ELOVL4', 'GNAT2', 'GPR52', 'GPR88', 'OPN1LW', 'OPN1MW', 'OPN1MW2', 'OPN1SW', 'OPN3', 'OPN4', 'OPN5', 'RGR', 'RHO', 'RRH']",L1M8,LINE
3,GO:0097381,photoreceptor disc membrane,CC,1.6132821518793853e-05,0.05040431203188493,60.88559322033899,3,24,"['OPN1LW', 'OPN1MW', 'OPN1MW2']","['ABCA4', 'GNAT1', 'GNB1', 'GNGT1', 'GRK1', 'GRK4', 'GRK7', 'GUCA1A', 'GUCA1B', 'GUCA1C', 'GUCY2D', 'GUCY2F', 'OPN1LW', 'OPN1MW', 'OPN1MW2', 'OPN1SW', 'OPN4', 'PCDHB13', 'PDE6A', 'PDE6B', 'PDE6C', 'PDE6G', 'RHO', 'SPTBN5']",L1M8,LINE
