,Term ID,Term Name,Term Database,P-value,FDR,Fold Enrichment,Overlap Count,Total Term Genes (Human),Overlapping Genes,Full Term Gene List,subfamily_name,class_name
0,GO:0005587,collagen type IV trimer,CC,4.6574576331990537e-07,0.008730870079194946,49.76277056277056,4,6,"['COL4A1', 'COL4A2', 'COL4A5', 'COL4A6']","['COL4A1', 'COL4A2', 'COL4A3', 'COL4A4', 'COL4A5', 'COL4A6']",Tigger19a,DNA
