,Term ID,Term Name,Term Database,P-value,FDR,Fold Enrichment,Overlap Count,Total Term Genes (Human),Overlapping Genes,Full Term Gene List,subfamily_name,class_name
1,GO:0004556,alpha-amylase activity,MF,6.45395086385643e-11,1.2098576289385264e-06,410.54285714285714,4,5,"['AMY1A', 'AMY1B', 'AMY1C', 'AMY2A']","['AMY1A', 'AMY1B', 'AMY1C', 'AMY2A', 'AMY2B']",LTR2B,LTR
2,GO:0031404,chloride ion binding,MF,1.7365899572396373e-08,0.0001627705766920712,136.84761904761902,4,15,"['AMY1A', 'AMY1B', 'AMY1C', 'AMY2A']","['ACE', 'AMY1A', 'AMY1B', 'AMY1C', 'AMY2A', 'AMY2B', 'CTSC', 'LCN1', 'NLGN4X', 'NPR3', 'NQO2', 'NUDT16', 'SLC22A6', 'TDG', 'WNK4']",LTR2B,LTR
3,GO:0043169,cation binding,MF,3.8761372228710614e-08,0.00024220689459980305,114.03968253968253,4,18,"['AMY1A', 'AMY1B', 'AMY1C', 'AMY2A']","['AMY1A', 'AMY1B', 'AMY1C', 'AMY2A', 'AMY2B', 'GBE1', 'ILKAP', 'PARN', 'PDP1', 'PDP2', 'PPM1A', 'PPM1B', 'PPM1D', 'PPM1E', 'PPM1F', 'PPM1G', 'PPM1K', 'PPM1L']",LTR2B,LTR
0,GO:0009311,oligosaccharide metabolic process,BP,1.2073199653309023e-05,0.05658105017523274,66.9363354037267,3,23,"['AMY1A', 'AMY1B', 'AMY1C']","['AMY1A', 'AMY1B', 'AMY1C', 'FUT3', 'FUT4', 'FUT5', 'GAL3ST3', 'GAL3ST4', 'GLA', 'MAN1B1', 'MOGS', 'NAGA', 'ST6GAL2', 'ST6GALNAC3', 'ST6GALNAC4', 'ST6GALNAC5', 'ST6GALNAC6', 'ST8SIA1', 'ST8SIA2', 'ST8SIA3', 'ST8SIA4', 'ST8SIA5', 'ST8SIA6']",LTR2B,LTR
4,GO:0016798,"hydrolase activity, acting on glycosyl bonds",MF,2.5517250951234626e-05,0.09566927726636885,23.5944170771757,4,87,"['AMY1A', 'AMY1B', 'AMY1C', 'AMY2A']","['AGL', 'AMY1A', 'AMY1B', 'AMY1C', 'AMY2A', 'AMY2B', 'BST1', 'CD38', 'CEMIP', 'CEMIP2', 'CHIA', 'CHIT1', 'CLN5', 'CTBS', 'DNPH1', 'ENGASE', 'FUCA1', 'FUCA2', 'GAA', 'GALC', 'GANAB', 'GANC', 'GBA1', 'GBA2', 'GBA3', 'GLA', 'GLB1', 'GLB1L', 'GLB1L2', 'GLB1L3', 'GUSB', 'HEXA', 'HEXB', 'HEXD', 'HPSE', 'HPSE2', 'HYAL1', 'HYAL2', 'HYAL3', 'HYAL4', 'IDUA', 'KL', 'LCT', 'LYG1', 'LYG2', 'LYZ', 'LYZL1', 'LYZL2', 'LYZL6', 'MACROD1', 'MACROD2', 'MAN1A1', 'MAN1A2', 'MAN1B1', 'MAN1C1', 'MAN2A1', 'MAN2A2', 'MAN2B1', 'MAN2B2', 'MAN2C1', 'MANBA', 'MANEA', 'MANEAL', 'MGAM', 'MGAM2', 'MOGS', 'MUTYH', 'MYORG', 'NAGA', 'NAGLU', 'NEIL1', 'NEIL2', 'NEIL3', 'NEU1', 'NEU2', 'NEU3', 'NEU4', 'NTHL1', 'OGA', 'OGG1', 'PGGHG', 'SI', 'SMPD1', 'SMPDL3B', 'SPACA5', 'SPAM1', 'TREH']",LTR2B,LTR
