,Term ID,Term Name,Term Database,P-value,FDR,Fold Enrichment,Overlap Count,Total Term Genes (Human),Overlapping Genes,Full Term Gene List,subfamily_name,class_name
0,GO:0006607,NLS-bearing protein import into nucleus,BP,3.2593453405561994e-09,6.109968775406651e-05,14.254174703775144,9,19,"['KPNA1', 'NUP54', 'RANBP2', 'RGPD1', 'RGPD2', 'RGPD3', 'RGPD4', 'RGPD5', 'RGPD8']","['CBLB', 'IPO5', 'KPNA1', 'KPNA2', 'KPNA3', 'KPNA4', 'KPNA5', 'KPNA6', 'KPNA7', 'KPNB1', 'NUP35', 'NUP54', 'RANBP2', 'RGPD1', 'RGPD2', 'RGPD3', 'RGPD4', 'RGPD5', 'RGPD8']",HAL1,LINE
1,GO:0051168,nuclear export,BP,3.384417182700592e-06,0.03172214225345265,10.030715532286212,7,21,"['RANBP2', 'RGPD1', 'RGPD2', 'RGPD3', 'RGPD4', 'RGPD5', 'RGPD8']","['ATXN1', 'CDKN1B', 'EIF4E', 'EIF4ENIF1', 'HNRNPA1', 'LSG1', 'LZTS2', 'MALT1', 'NEMF', 'RANBP1', 'RANBP2', 'RANGAP1', 'RGPD1', 'RGPD2', 'RGPD3', 'RGPD4', 'RGPD5', 'RGPD8', 'RITA1', 'TPR', 'UBE2I']",HAL1,LINE
